"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote",
"WEB","Web.com Group, Inc.","18","906402150","n/a","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/web",
"WB","Weibo Corporation","49.75","2833248769","56949724","2014","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/wb",
"WBT","Welbilt, Inc.","19.32","2682699987.24","n/a","2016","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/wbt",
"WDC","Western Digital Corporation","85.17","24534958778.61","n/a","n/a","Technology","Electronic Components","http://www.nasdaq.com/symbol/wdc",
"WYY","WidePoint Corporation","0.435","36024230.07","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/wyy",
"WIT","Wipro Limited","10.07","24339721736.28","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/wit",
"WIX","Wix.com Ltd.","76.3","3421241794.6","n/a","2013","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/wix",
"WDAY","Workday, Inc.","82.52","16751560000","n/a","2012","Technology","EDP Services","http://www.nasdaq.com/symbol/wday",
"WK","Workiva Inc.","16","660248832","n/a","2014","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/wk",
"WPPGY","WPP plc","106.96","1544731722.24","14442144","n/a","Technology","Advertising","http://www.nasdaq.com/symbol/wppgy",
"WSCI","WSI Industries Inc.","3.35","9780325","n/a","n/a","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/wsci",
"XTLY","Xactly Corporation","11.55","364045997.7","n/a","2015","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/xtly",
"XLNX","Xilinx, Inc.","56.48","14059837616.96","n/a","1990","Technology","Semiconductors","http://www.nasdaq.com/symbol/xlnx",
"XPER","Xperi Corporation","32.65","1606980662.05","n/a","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/xper",
"XPLR","Xplore Technologies Corp","2.01","22050471.84","n/a","n/a","Technology","Computer Manufacturing","http://www.nasdaq.com/symbol/xplr",
"XNET","Xunlei Limited","3.75","104019873.75","27738633","2014","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/xnet",
"YHOO","Yahoo! Inc.","46.45","44428831229.65","n/a","1996","Technology","EDP Services","http://www.nasdaq.com/symbol/yhoo",
"YNDX","Yandex N.V.","21.82","7056022643.8","n/a","2011","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/yndx",
"YGE","Yingli Green Energy Holding Company Limited","2.84","51620910.68","n/a","2007","Technology","Semiconductors","http://www.nasdaq.com/symbol/yge",
"YUME","YuMe, Inc.","3.96","134792392.68","n/a","2013","Technology","Advertising","http://www.nasdaq.com/symbol/yume",
"YY","YY Inc.","45.97","1762085447.88","38331204","2012","Technology","EDP Services","http://www.nasdaq.com/symbol/yy",
"ZBRA","Zebra Technologies Corporation","92.06","4867879358.82","n/a","1991","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/zbra",
"ZDGE","Zedge, Inc.","2.7","26039172.6","n/a","2016","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/zdge",
"ZEN","Zendesk, Inc.","27.15","2671476079.35","n/a","2014","Technology","EDP Services","http://www.nasdaq.com/symbol/zen",
"ZPIN","Zhaopin Limited","17.79","1110826902.15","n/a","2014","Technology","Professional Services","http://www.nasdaq.com/symbol/zpin",
"ZIXI","Zix Corporation","4.94","268575356.14","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/zixi",
"ZNGA","Zynga Inc.","2.8","2430967845.6","n/a","2011","Technology","EDP Services","http://www.nasdaq.com/symbol/znga",
