"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote",
"PEB","Pebblebrook Hotel Trust","28.78","2075540959.28","n/a","2009","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/peb",
"PENN","Penn National Gaming, Inc.","18.55","1685916879.85","n/a","1994","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/penn",
"PEI","Pennsylvania Real Estate Investment Trust","14.5","1007468018.5","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/pei",
"PMT","PennyMac Mortgage Investment Trust","17.88","1192618743.36","n/a","2009","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/pmt",
"PFMT","Performant Financial Corporation","2.4","120762489.6","n/a","2012","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/pfmt",
"PERF","Perfumania Holdings, Inc","1.195","18515046.785","n/a","n/a","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/perf",
"FENG","Phoenix New Media Limited","3.55","253226583.6","n/a","2011","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/feng",
"DOC","Physicians Realty Trust","19.96","3067687310.04","n/a","2013","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/doc",
"PDM","Piedmont Office Realty Trust, Inc.","22.1","3211568618.7","n/a","n/a","Consumer Services","Building operators","http://www.nasdaq.com/symbol/pdm",
"PIR","Pier 1 Imports, Inc.","7.14","592864480.74","n/a","n/a","Consumer Services","Home Furnishings","http://www.nasdaq.com/symbol/pir",
"PNK","Pinnacle Entertainment, Inc.","19.53","1101669176.16","n/a","n/a","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/pnk",
"PLNT","Planet Fitness, Inc.","19.24","1895115430.52","n/a","2015","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/plnt",
"PLYA","Playa Hotels & Resorts N.V.","10.45","587812500","n/a","n/a","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/plya",
"PLYAW","Playa Hotels & Resorts N.V.","0.72","0","n/a","n/a","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/plyaw",
"PBPB","Potbelly Corporation","13.7","343375909.5","n/a","2013","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/pbpb",
"PCH","Potlatch Corporation","47.85","1943114667.45","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/pch",
"PW","Power REIT","6.76","12066180.88","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/pw",
"APTS","Preferred Apartment Communities, Inc.","13.39","363323510.16","n/a","2011","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/apts",
"PINC","Premier, Inc.","32.24","1634913225.92","n/a","2013","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/pinc",
"PRGX","PRGX Global, Inc.","6.2","135845664.2","n/a","1996","Consumer Services","Diversified Commercial Services","http://www.nasdaq.com/symbol/prgx",
"PSMT","PriceSmart, Inc.","87","2645356713","n/a","n/a","Consumer Services","Department/Specialty Retail Stores","http://www.nasdaq.com/symbol/psmt",
"PLD","Prologis, Inc.","53.58","28373813601.78","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/pld",
"PSB","PS Business Parks, Inc.","119.31","3237986542.32","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/psb",
"PSA","Public Storage","223.6","38796201199.6","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/psa",
"PSA^B","Public Storage","25.17","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/psa^b",
"PSA^C","Public Storage","24.48","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/psa^c",
"PSA^D","Public Storage","23.17","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/psa^d",
"PSA^E","Public Storage","22.99","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/psa^e",
"PSA^S","Public Storage","25.2748","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/psa^s",
"PSA^T","Public Storage","25.24","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/psa^t",
"PSA^U","Public Storage","25.1876","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/psa^u",
"PSA^V","Public Storage","24.88","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/psa^v",
"QTS","QTS Realty Trust, Inc.","49.86","2395412911.08","n/a","2013","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/qts",
"QCP","Quality Care Properties, Inc.","19.29","1805496141.51","n/a","2016","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/qcp",
"QUOT","Quotient Technology Inc.","9.2","820066821.6","n/a","2014","Consumer Services","Advertising","http://www.nasdaq.com/symbol/quot",
"RCM","R1 RCM Inc.","3.27","346481819.61","n/a","n/a","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/rcm",
"ROIA","Radio One, Inc.","3.05","147394967.95","n/a","1999","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/roia",
"ROIAK","Radio One, Inc.","3.1","149811278.9","n/a","n/a","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/roiak",
"RAS","RAIT Financial Trust","3.18","294039002.1","n/a","1998","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/ras",
"RFT","RAIT Financial Trust","24.25","0","n/a","2014","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/rft",
"RFTA","RAIT Financial Trust","25.2536","0","n/a","2014","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/rfta",
"RPT","Ramco-Gershenson Properties Trust","13.81","1095712881.9","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/rpt",
"RLOG","Rand Logistics, Inc.","0.75","13968323.25","n/a","n/a","Consumer Services","Marine Transportation","http://www.nasdaq.com/symbol/rlog",
"RYN","Rayonier Inc.","28.65","3688950363.75","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/ryn",
"RICK","RCI Hospitality Holdings, Inc.","17.05","165704022.55","n/a","1995","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/rick",
"RDI","Reading International Inc","14.77","342343594.39","n/a","n/a","Consumer Services","Movies/Entertainment","http://www.nasdaq.com/symbol/rdi",
"RDIB","Reading International Inc","18","404686890","n/a","n/a","Consumer Services","Movies/Entertainment","http://www.nasdaq.com/symbol/rdib",
"O","Realty Income Corporation","60.26","16337200081","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/o",
"RLH","Red Lion Hotels Corporation","6.9","162121765.2","n/a","n/a","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/rlh",
"RRGB","Red Robin Gourmet Burgers, Inc.","57.15","734809782.6","n/a","2002","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/rrgb",
"RRR","Red Rock Resorts, Inc.","22.26","2578794911.28","n/a","2016","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/rrr",
"RWT","Redwood Trust, Inc.","16.58","1277205465.42","n/a","1995","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/rwt",
"RGC","Regal Entertainment Group","21.59","3390620549.2","n/a","2002","Consumer Services","Movies/Entertainment","http://www.nasdaq.com/symbol/rgc",
"REG","Regency Centers Corporation","66.07","11221171619.47","n/a","1993","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/reg",
"RGS","Regis Corporation","11.17","517036256.29","n/a","1991","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/rgs",
"RENX","RELX N.V.","18.57","37933236621.39","n/a","2015","Consumer Services","Publishing","http://www.nasdaq.com/symbol/renx",
"RELX","RELX PLC","19.77","40384495853.79","n/a","2015","Consumer Services","Publishing","http://www.nasdaq.com/symbol/relx",
"MARK","Remark Media, Inc.","2.77","60251605.14","n/a","n/a","Consumer Services","Telecommunications Equipment","http://www.nasdaq.com/symbol/mark",
"RSO","Resource Capital Corp.","9.31","292317111.66","n/a","2006","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/rso",
"QSR","Restaurant Brands International Inc.","56.05","13174110489.7","n/a","2014","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/qsr",
"ROIC","Retail Opportunity Investments Corp.","20.845","2287242555.62","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/roic",
"RPAI","Retail Properties of America, Inc.","14.22","3367964439.54","n/a","2012","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/rpai",
"SALE","RetailMeNot, Inc.","7.75","373958727.25","n/a","2013","Consumer Services","Advertising","http://www.nasdaq.com/symbol/sale",
"RVEN","Reven Housing REIT, Inc.","5.8718","63028047.995","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/rven",
"REXR","Rexford Industrial Realty, Inc.","23.54","1568281197.34","n/a","2013","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/rexr",
"RH","RH","46.98","1686695644.62","n/a","2012","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/rh",
"RNET","RigNet, Inc.","22","396638286","n/a","2010","Consumer Services","Telecommunications Equipment","http://www.nasdaq.com/symbol/rnet",
"RLJE","RLJ Entertainment, Inc.","2.6","13890723.6","n/a","n/a","Consumer Services","Movies/Entertainment","http://www.nasdaq.com/symbol/rlje",
"RLJ","RLJ Lodging Trust","22.79","2839807659.8","n/a","2011","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/rlj",
"RCI","Rogers Communication, Inc.","44.52","17914764881.16","n/a","n/a","Consumer Services","Television Services","http://www.nasdaq.com/symbol/rci",
"RTNB","root9B Holdings, Inc. ","6.49","36504225.12","n/a","n/a","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/rtnb",
"ROST","Ross Stores, Inc.","63.09","24731253376.02","n/a","1985","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/rost",
"RCL","Royal Caribbean Cruises Ltd.","97.39","20919745685.43","n/a","1993","Consumer Services","Marine Transportation","http://www.nasdaq.com/symbol/rcl",
"RT","Ruby Tuesday, Inc.","2.64","159917231.76","n/a","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/rt",
"RUTH","Ruth&#39;s Hospitality Group, Inc.","20.05","637622039.9","n/a","2005","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/ruth",
"R","Ryder System, Inc.","75.43","3991777776.42","n/a","n/a","Consumer Services","Rental/Leasing Companies","http://www.nasdaq.com/symbol/r",
"RHP","Ryman Hospitality Properties, Inc.","60.66","3099071963.88","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/rhp",
"SBRA","Sabra Healthcare REIT, Inc.","28.52","1861945711.28","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/sbra",
"SBRAP","Sabra Healthcare REIT, Inc.","26.0099","149556925","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/sbrap",
"SACH","Sachem Capital Corp.","5.2579","58537446.8223","n/a","2017","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/sach",
"SGA","Saga Communications, Inc.","50.6","298044727.2","n/a","n/a","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/sga",
"SALM","Salem Media Group, Inc.","6.8","176881722.4","n/a","1999","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/salm",
"SBH","Sally Beauty Holdings, Inc.","19.89","2835442221.3","n/a","n/a","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/sbh",
"BFS","Saul Centers, Inc.","63.05","1355575000","n/a","1993","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/bfs",
"SBAC","SBA Communications Corporation","121.17","14658810595.59","n/a","1999","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/sbac",
"SCHL","Scholastic Corporation","42.76","1489167841.64","n/a","1992","Consumer Services","Books","http://www.nasdaq.com/symbol/schl",
"SNI","Scripps Networks Interactive, Inc","77.13","10004430642.66","n/a","n/a","Consumer Services","Television Services","http://www.nasdaq.com/symbol/sni",
"SRSC","Sears Canada Inc. ","1.3","132440960.6","n/a","n/a","Consumer Services","Department/Specialty Retail Stores","http://www.nasdaq.com/symbol/srsc",
"SHLD","Sears Holdings Corporation","11.34","1215092770.92","n/a","n/a","Consumer Services","Department/Specialty Retail Stores","http://www.nasdaq.com/symbol/shld",
"SHLDW","Sears Holdings Corporation","3.02","0","n/a","n/a","Consumer Services","Department/Specialty Retail Stores","http://www.nasdaq.com/symbol/shldw",
"SHOS","Sears Hometown and Outlet Stores, Inc.","3.725","84617591.7","n/a","n/a","Consumer Services","Department/Specialty Retail Stores","http://www.nasdaq.com/symbol/shos",
"SEAS","SeaWorld Entertainment, Inc.","16.72","1485322470.72","n/a","2013","Consumer Services","Services-Misc. Amusement & Recreation","http://www.nasdaq.com/symbol/seas",
"SIR","Select Income REIT","26.03","2327807430.07","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/sir",
"SNH","Senior Housing Properties Trust","21.2","5035942954.8","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/snh",
"SNHNI","Senior Housing Properties Trust","25.52","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/snhni",
"SNHNL","Senior Housing Properties Trust","26.55","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/snhnl",
"SCI","Service Corporation International","30.53","5751376189.95","n/a","n/a","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/sci",
"SERV","ServiceMaster Global Holdings, Inc.","40.32","5419179964.8","n/a","2014","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/serv",
"SHAK","Shake Shack, Inc.","32.55","1185070016.55","n/a","2015","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/shak",
"SJR","Shaw Communications Inc.","20.72","9714383240.8","n/a","n/a","Consumer Services","Television Services","http://www.nasdaq.com/symbol/sjr",
"SHW","Sherwin-Williams Company (The)","313.07","29159164793.87","n/a","n/a","Consumer Services","RETAIL: Building Materials","http://www.nasdaq.com/symbol/shw",
"SCVL","Shoe Carnival, Inc.","25.08","443732564.88","n/a","1993","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/scvl",
"SIG","Signet Jewelers Limited","68.18","4656719567.5","n/a","n/a","Consumer Services","Consumer Specialties","http://www.nasdaq.com/symbol/sig",
"SBY","Silver Bay Realty Trust Corp.","21.43","760145437.27","n/a","2012","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/sby",
"SPG","Simon Property Group, Inc.","169.81","53038693473.62","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/spg",
"SBGI","Sinclair Broadcast Group, Inc.","39.85","4084107468.05","n/a","1995","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/sbgi",
"SIRI","Sirius XM Holdings Inc.","5.16","24199458661.2","n/a","n/a","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/siri",
"SIX","Six Flags Entertainment Corporation New","57.53","5263333750.18","n/a","n/a","Consumer Services","Services-Misc. Amusement & Recreation","http://www.nasdaq.com/symbol/six",
"SLG","SL Green Realty Corporation","107.61","10823383023.54","n/a","1997","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/slg",
"SFS","Smart","11.9","870708993.7","n/a","2014","Consumer Services","Food Chains","http://www.nasdaq.com/symbol/sfs",
"SONC","Sonic Corp.","25.81","1133953574.6","n/a","1991","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/sonc",
"SOHO","Sotherly Hotels Inc.","6.1","88331361.1","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/soho",
"SOHOB","Sotherly Hotels Inc.","25.76","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/sohob",
"SOHOM","Sotherly Hotels LP","25.9624","0","n/a","n/a","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/sohom",
"SP","SP Plus Corporation","32.75","732178191.5","n/a","n/a","Consumer Services","Rental/Leasing Companies","http://www.nasdaq.com/symbol/sp",
"STN","SPDR MSCI Europe Energy UCITS ETF","26.4","3013346820","n/a","n/a","Consumer Services","Military/Government/Technical","http://www.nasdaq.com/symbol/stn",
"TRK","Speedway Motorsports, Inc.","19.38","796189276.44","n/a","1995","Consumer Services","Services-Misc. Amusement & Recreation","http://www.nasdaq.com/symbol/trk",
"SRC","Spirit Realty Capital, Inc.","10.31","4990563088.16","n/a","2013","Consumer Services","Building operators","http://www.nasdaq.com/symbol/src",
"SPWH","Sportsman&#39;s Warehouse Holdings, Inc.","4.635","195921171.9","n/a","2014","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/spwh",
"SFM","Sprouts Farmers Market, Inc.","22.91","3128082578.79","n/a","2013","Consumer Services","Food Chains","http://www.nasdaq.com/symbol/sfm",
"JOE","St. Joe Company (The)","17","1263828042","n/a","n/a","Consumer Services","Homebuilding","http://www.nasdaq.com/symbol/joe",
"STAG","Stag Industrial, Inc.","25.74","2115481282.2","n/a","2011","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/stag",
"SSI","Stage Stores, Inc.","2.51","70970169.68","n/a","n/a","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/ssi",
"SPLS","Staples, Inc.","9.75","6362165754.75","n/a","1989","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/spls",
"SGU","Star Gas Partners, L.P.","9.15","511373662.8","n/a","n/a","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/sgu",
"SBUX","Starbucks Corporation","58.02","84558348000","n/a","1992","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/sbux",
"STWD","STARWOOD PROPERTY TRUST, INC.","22.64","5373745318.88","n/a","2009","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/stwd",
"SMRT","Stein Mart, Inc.","2.6","122249249.2","n/a","1992","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/smrt",
"STON","StoneMor Partners L.P.","8.05","304801142.8","n/a","2004","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/ston",
"STOR","STORE Capital Corporation","24.5","4198728660","n/a","2014","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/stor",
"STRS","Stratus Properties Inc.","27.15","219864501","n/a","n/a","Consumer Services","Homebuilding","http://www.nasdaq.com/symbol/strs",
"STRA","Strayer Education, Inc.","79.52","887433975.68","n/a","1996","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/stra",
"SPH","Suburban Propane Partners, L.P.","26.11","1594223675.03","n/a","1996","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/sph",
"INN","Summit Hotel Properties, Inc.","15.55","1454127367.7","n/a","2011","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/inn",
"SUI","Sun Communities, Inc.","82.22","6062819182.26","n/a","1993","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/sui",
"STKL","SunOpta, Inc.","6.85","589036685.45","n/a","n/a","Consumer Services","Farming/Seeds/Milling","http://www.nasdaq.com/symbol/stkl",
"SHO","Sunstone Hotel Investors, Inc.","15.1","3328302996.7","n/a","2004","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/sho",
"SLD","Sutherland Asset Management Corporation","14.4","439906809.6","n/a","2013","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/sld",
"SYX","Systemax Inc.","12.09","446653395.24","n/a","n/a","Consumer Services","Catalog/Specialty Distribution","http://www.nasdaq.com/symbol/syx",
"TLRD","Tailored Brands, Inc.","13.37","652238069","n/a","n/a","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/tlrd",
"TKAT","Takung Art Co., Ltd.","7.0432","78805533.7024","n/a","n/a","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/tkat",
"TAL","TAL Education Group","106.24","8592985059.84","n/a","n/a","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/tal",
"SKT","Tanger Factory Outlet Centers, Inc.","32.44","3122650556.6","n/a","1993","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/skt",
"TEDU","Tarena International, Inc.","19.17","579751006.23","30242619","2014","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/tedu",
"TGT","Target Corporation","53.24","29424435154.84","n/a","n/a","Consumer Services","Department/Specialty Retail Stores","http://www.nasdaq.com/symbol/tgt",
"TCO","Taubman Centers, Inc.","65.01","3934047840.03","n/a","1992","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/tco",
"TISI","Team, Inc.","26.25","782271971.25","n/a","n/a","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/tisi",
"TGP","Teekay LNG Partners L.P.","17.55","1396488600","n/a","2005","Consumer Services","Marine Transportation","http://www.nasdaq.com/symbol/tgp",
"TOO","Teekay Offshore Partners L.P.","5.5","798408880.5","n/a","2006","Consumer Services","Marine Transportation","http://www.nasdaq.com/symbol/too",
"TNK","Teekay Tankers Ltd.","2.01","314163000","n/a","2007","Consumer Services","Marine Transportation","http://www.nasdaq.com/symbol/tnk",
"GCI","TEGNA Inc.","7.98","906607696.26","n/a","2015","Consumer Services","Newspapers/Magazines","http://www.nasdaq.com/symbol/gci",
"TGNA","TEGNA Inc.","25.29","5431755826.71","n/a","n/a","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/tgna",
"TI","Telecom Italia S.P.A.","8.57","18194893537.96","n/a","n/a","Consumer Services","Telecommunications Equipment","http://www.nasdaq.com/symbol/ti",
"TTEK","Tetra Tech, Inc.","41","2349999173","n/a","1991","Consumer Services","Military/Government/Technical","http://www.nasdaq.com/symbol/ttek",
"TXRH","Texas Roadhouse, Inc.","44.58","3153094005.36","n/a","2004","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/txrh",
"ABCO","The Advisory Board Company","47.25","1901142495","n/a","2001","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/abco",
"ANDE","The Andersons, Inc.","37.5","1063354612.5","n/a","n/a","Consumer Services","Farming/Seeds/Milling","http://www.nasdaq.com/symbol/ande",
"BONT","The Bon-Ton Stores, Inc.","0.6145","13264847.716","n/a","1991","Consumer Services","Department/Specialty Retail Stores","http://www.nasdaq.com/symbol/bont",
"CAKE","The Cheesecake Factory Incorporated","63.41","3026277569.37","n/a","1992","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/cake",
"FINL","The Finish Line, Inc.","14.89","603940052.79","n/a","1992","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/finl",
"HABT","The Habit Restaurants, Inc.","17.55","456309810.45","n/a","2014","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/habt",
"HCKT","The Hackett Group, Inc.","19.41","566522678.55","n/a","n/a","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/hckt",
"INTG","The Intergroup Corporation","28.5","67463091","n/a","n/a","Consumer Services","Building operators","http://www.nasdaq.com/symbol/intg",
"MEET","The Meet Group, Inc.","5.64","388154760.24","n/a","n/a","Consumer Services","Advertising","http://www.nasdaq.com/symbol/meet",
"MIK","The Michaels Companies, Inc.","22.91","4327570314.53","n/a","2014","Consumer Services","Recreational Products/Toys","http://www.nasdaq.com/symbol/mik",
"STKS","The ONE Group Hospitality, Inc.","2","50101256","n/a","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/stks",
"PRSC","The Providence Service Corporation","43.82","591589105.52","n/a","2003","Consumer Services","Transportation Services","http://www.nasdaq.com/symbol/prsc",
"RMR","The RMR Group Inc.","49.55","1540134505.6","n/a","n/a","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/rmr",
"TST","TheStreet, Inc.","0.7113","25342421.8821","n/a","n/a","Consumer Services","Newspapers/Magazines","http://www.nasdaq.com/symbol/tst",
"TRI","Thomson Reuters Corp","43.04","31152916512.64","n/a","n/a","Consumer Services","Publishing","http://www.nasdaq.com/symbol/tri",
"TDW","Tidewater Inc.","0.87","40949551.5","n/a","n/a","Consumer Services","Marine Transportation","http://www.nasdaq.com/symbol/tdw",
"TIER","TIER REIT, Inc.","17.92","856822973.44","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/tier",
"TIF","Tiffany & Co.","93.47","11643076903.38","n/a","1987","Consumer Services","Consumer Specialties","http://www.nasdaq.com/symbol/tif",
"TTS","Tile Shop Hldgs, Inc.","19.2","990897043.2","n/a","n/a","Consumer Services","Home Furnishings","http://www.nasdaq.com/symbol/tts",
"TLYS","Tilly&#39;s, Inc.","8.34","239884896.18","n/a","2012","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/tlys",
"TIME","Time Inc.","18.65","1849980427.65","n/a","2014","Consumer Services","Newspapers/Magazines","http://www.nasdaq.com/symbol/time",
"TWX","Time Warner Inc.","98.46","76240953307.26","n/a","n/a","Consumer Services","Television Services","http://www.nasdaq.com/symbol/twx",
"TITN","Titan Machinery Inc.","15.2","331653496.8","n/a","2007","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/titn",
"TJX","TJX Companies, Inc. (The)","76.09","49122933360.48","n/a","n/a","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/tjx",
"CLUB","Town Sports International Holdings, Inc.","3.35","89410618.95","n/a","2006","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/club",
"TSQ","Townsquare Media, Inc.","11.81","217806515.5","n/a","2014","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/tsq",
"TSCO","Tractor Supply Company","69.94","9085953448.78","n/a","1994","Consumer Services","RETAIL: Building Materials","http://www.nasdaq.com/symbol/tsco",
"TWMC","Trans World Entertainment Corp.","1.9","68619237.2","n/a","n/a","Consumer Services","Consumer Electronics/Video Chains","http://www.nasdaq.com/symbol/twmc",
"TCI","Transcontinental Realty Investors, Inc.","19.78","172437431.26","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/tci",
"TVPT","Travelport Worldwide Limited","11.79","1462936601.07","n/a","2014","Consumer Services","Transportation Services","http://www.nasdaq.com/symbol/tvpt",
"TRR","TRC Companies, Inc.","17.5","552906987.5","n/a","n/a","Consumer Services","Military/Government/Technical","http://www.nasdaq.com/symbol/trr",
"TY^","Tri Continental Corporation","49.91","0","n/a","n/a","Consumer Services","Miscellaneous","http://www.nasdaq.com/symbol/ty^",
"TRCO","Tribune Media Company","37.49","3256915857.44","n/a","2014","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/trco",
"TPHS","Trinity Place Holdings Inc.","7.36","215967725.76","n/a","n/a","Consumer Services","Building operators","http://www.nasdaq.com/symbol/tphs",
